Delivery_Date,EFA_Block,Average_DAM_Price
2024-04-06,2,6.2
2024-04-06,3,2.35
2024-04-06,4,-10.524999999999999
2024-04-06,5,-2.4000000000000004
2024-04-06,6,30.425
2024-04-07,1,1.625
2024-04-07,2,-3.5
2024-04-07,3,-3.2750000000000004
2024-04-07,4,-6.9
2024-04-07,5,3.925
2024-04-07,6,46.175
2024-04-08,1,24.275
2024-04-08,2,40.125
2024-04-08,3,71.7
2024-04-08,4,62.675
2024-04-08,5,70.1875
2024-04-08,6,79.075
2024-04-09,1,58.85
2024-04-09,2,45.2
2024-04-09,3,70.625
2024-04-09,4,50.425
2024-04-09,5,33.599999999999994
2024-04-09,6,62.8
2024-04-10,1,29.799999999999997
2024-04-10,2,41.5
2024-04-10,3,75.4
2024-04-10,4,60.85
2024-04-10,5,45.75
2024-04-10,6,63.2
2024-04-11,1,11.9
2024-04-11,2,3.125
2024-04-11,3,60.474999999999994
2024-04-11,4,59.175
2024-04-11,5,62.025000000000006
2024-04-11,6,75.75
2024-04-12,1,25.7
2024-04-12,2,11.375
2024-04-12,3,59.425
2024-04-12,4,14.4
2024-04-12,5,18.975
2024-04-12,6,60.45
2024-04-13,1,12.15
2024-04-13,2,13.75
2024-04-13,3,29.5
2024-04-13,4,-7.699999999999999
2024-04-13,5,-6.15
2024-04-13,6,29.45
2024-04-14,1,2.025
2024-04-14,2,0.9875
2024-04-14,3,9.025
2024-04-14,4,16.175
2024-04-14,5,27.75
2024-04-14,6,69.45
2024-04-15,1,14.3625
2024-04-15,2,1.4000000000000001
2024-04-15,3,51.9
2024-04-15,4,19.625
2024-04-15,5,18.65
2024-04-15,6,61.099999999999994
2024-04-16,1,1.3250000000000002
2024-04-16,2,-1.725
2024-04-16,3,51.175
2024-04-16,4,27.15
2024-04-16,5,43.9
2024-04-16,6,84.8
2024-04-17,1,58.425
2024-04-17,2,50.7
2024-04-17,3,79.65
2024-04-17,4,66.175
2024-04-17,5,72.2
2024-04-17,6,92.45
2024-04-18,1,73.95
2024-04-18,2,73.7
2024-04-18,3,89.85
2024-04-18,4,66.425
2024-04-18,5,64.2875
2024-04-18,6,79.725
2024-04-19,1,41.4
2024-04-19,2,17.575000000000003
2024-04-19,3,62.575
2024-04-19,4,32.325
2024-04-19,5,32.975
2024-04-19,6,77.125
2024-04-20,1,58.3375
2024-04-20,2,53.675
2024-04-20,3,75.7
2024-04-20,4,66.975
2024-04-20,5,63.95
2024-04-20,6,87.19749999999999
2024-04-21,1,69.125
2024-04-21,2,59.85
2024-04-21,3,61.75
2024-04-21,4,70.325
2024-04-21,5,71.825
2024-04-21,6,88.35
2024-04-22,1,69.05000000000001
2024-04-22,2,67.8
2024-04-22,3,88.65
2024-04-22,4,69.925
2024-04-22,5,73.85249999999999
2024-04-22,6,88.7175
2024-04-23,1,67.775
2024-04-23,2,67.3375
2024-04-23,3,88.85
2024-04-23,4,65.35
2024-04-23,5,65.85
2024-04-23,6,86.45
2024-04-24,1,62.6875
2024-04-24,2,59.525
2024-04-24,3,82.625
2024-04-24,4,63.875
2024-04-24,5,65.7
2024-04-24,6,85.6125
2024-04-25,1,69.7
2024-04-25,2,66.125
2024-04-25,3,85.8375
2024-04-25,4,64.475
2024-04-25,5,71.725
2024-04-25,6,94.675
2024-04-26,1,69.075
2024-04-26,2,67.65
2024-04-26,3,88.3
2024-04-26,4,71.95
2024-04-26,5,73.125
2024-04-26,6,92.7125
2024-04-27,1,73.7625
2024-04-27,2,67.625
2024-04-27,3,72.975
2024-04-27,4,73.425
2024-04-27,5,69.6625
2024-04-27,6,79.7875
2024-04-28,1,60.775
2024-04-28,2,44.1
2024-04-28,3,56.875
2024-04-28,4,67.8
2024-04-28,5,55.947500000000005
2024-04-28,6,80.975
2024-04-29,1,58.1
2024-04-29,2,56.55
2024-04-29,3,77.05000000000001
2024-04-29,4,54.275
2024-04-29,5,59.05
2024-04-29,6,86.15
2024-04-30,1,59.925
2024-04-30,2,59.475
2024-04-30,3,78.42500000000001
2024-04-30,4,50.7
2024-04-30,5,55.5625
2024-04-30,6,83.6625
2024-05-01,1,62.025
2024-05-01,2,60.85
2024-05-01,3,79.8
2024-05-01,4,68.325
2024-05-01,5,66.8
2024-05-01,6,78.45
2024-05-02,1,59.175
2024-05-02,2,49.025
2024-05-02,3,77.625
2024-05-02,4,60.3125
2024-05-02,5,56.2
2024-05-02,6,77.875
2024-05-03,1,62.075
2024-05-03,2,57.4
2024-05-03,3,78.325
2024-05-03,4,71.475
2024-05-03,5,65.4875
2024-05-03,6,79.0
2024-05-04,1,67.825
2024-05-04,2,64.9125
2024-05-04,3,74.17500000000001
2024-05-04,4,74.025
2024-05-04,5,65.275
2024-05-04,6,88.35
2024-05-05,1,77.7
2024-05-05,2,70.85
2024-05-05,3,73.15
2024-05-05,4,76.85
2024-05-05,5,72.7
2024-05-05,6,91.275
2024-05-06,1,72.25
2024-05-06,2,70.85
2024-05-06,3,81.575
2024-05-06,4,72.1875
2024-05-06,5,74.9
2024-05-06,6,90.9
2024-05-07,1,69.975
2024-05-07,2,68.225
2024-05-07,3,88.925
2024-05-07,4,67.8125
2024-05-07,5,69.5375
2024-05-07,6,91.1
2024-05-08,1,73.575
2024-05-08,2,71.2
2024-05-08,3,90.4
2024-05-08,4,67.0375
2024-05-08,5,71.425
2024-05-08,6,90.425
2024-05-09,1,69.6
2024-05-09,2,63.175
2024-05-09,3,79.375
2024-05-09,4,67.075
2024-05-09,5,69.4
2024-05-09,6,90.975
2024-05-10,1,73.375
2024-05-10,2,67.65
2024-05-10,3,84.1375
2024-05-10,4,68.4
2024-05-10,5,68.075
2024-05-10,6,89.0375
2024-05-11,1,75.4875
2024-05-11,2,69.375
2024-05-11,3,72.125
2024-05-11,4,60.5
2024-05-11,5,52.1
2024-05-11,6,84.05
2024-05-12,1,58.375
2024-05-12,2,39.375
2024-05-12,3,38.6
2024-05-12,4,38.125
2024-05-12,5,50.125
2024-05-12,6,82.0
2024-05-13,1,62.224999999999994
2024-05-13,2,57.8
2024-05-13,3,82.15
2024-05-13,4,70.375
2024-05-13,5,61.45
2024-05-13,6,82.25
2024-05-14,1,54.15
2024-05-14,2,41.6
2024-05-14,3,74.05
2024-05-14,4,67.8
2024-05-14,5,64.8625
2024-05-14,6,84.02250000000001
2024-05-15,1,65.6875
2024-05-15,2,60.125
2024-05-15,3,80.225
2024-05-15,4,69.725
2024-05-15,5,63.75
2024-05-15,6,87.05
2024-05-16,1,70.275
2024-05-16,2,66.225
2024-05-16,3,81.5
2024-05-16,4,70.2
2024-05-16,5,68.85
2024-05-16,6,85.0
2024-05-17,1,67.65
2024-05-17,2,65.225
2024-05-17,3,81.675
2024-05-17,4,67.5
2024-05-17,5,70.3625
2024-05-17,6,88.6
2024-05-18,1,74.3875
2024-05-18,2,63.8675
2024-05-18,3,73.275
2024-05-18,4,73.7
2024-05-18,5,64.75
2024-05-18,6,85.925
2024-05-19,1,77.5
2024-05-19,2,69.85
2024-05-19,3,72.8
2024-05-19,4,65.1875
2024-05-19,5,61.35
2024-05-19,6,86.75
2024-05-20,1,71.35
2024-05-20,2,64.15
2024-05-20,3,86.825
2024-05-20,4,69.605
2024-05-20,5,67.2925
2024-05-20,6,91.075
2024-05-21,1,70.9
2024-05-21,2,67.45
2024-05-21,3,86.575
2024-05-21,4,76.775
2024-05-21,5,76.8
2024-05-21,6,93.5125
2024-05-22,1,77.35
2024-05-22,2,66.925
2024-05-22,3,86.6875
2024-05-22,4,80.025
2024-05-22,5,69.2
2024-05-22,6,80.8375
2024-05-23,1,47.15
2024-05-23,2,27.674999999999997
2024-05-23,3,73.875
2024-05-23,4,61.575
2024-05-23,5,70.875
2024-05-23,6,93.175
2024-05-24,1,78.575
2024-05-24,2,77.7
2024-05-24,3,94.85
2024-05-24,4,82.6675
2024-05-24,5,79.75
2024-05-24,6,99.4425
2024-05-25,1,85.8675
2024-05-25,2,78.75
2024-05-25,3,83.3
2024-05-25,4,71.825
2024-05-25,5,66.8
2024-05-25,6,96.225
2024-05-26,1,81.55
2024-05-26,2,73.025
2024-05-26,3,70.875
2024-05-26,4,73.55
2024-05-26,5,65.1375
2024-05-26,6,91.75
2024-05-27,1,72.55
2024-05-27,2,68.92500000000001
2024-05-27,3,86.325
2024-05-27,4,76.425
2024-05-27,5,76.5375
2024-05-27,6,98.85
2024-05-28,1,81.075
2024-05-28,2,73.57499999999999
2024-05-28,3,93.625
2024-05-28,4,81.975
2024-05-28,5,76.175
2024-05-28,6,91.075
2024-05-29,1,65.1
2024-05-29,2,55.675
2024-05-29,3,81.925
2024-05-29,4,78.475
2024-05-29,5,74.8
2024-05-29,6,96.8625
2024-05-30,1,75.175
2024-05-30,2,59.05
2024-05-30,3,78.725
2024-05-30,4,66.2
2024-05-30,5,58.95
2024-05-30,6,89.85
2024-05-31,1,60.375
2024-05-31,2,45.125
2024-05-31,3,76.8
2024-05-31,4,69.45
2024-05-31,5,59.6
2024-05-31,6,85.125
2024-06-01,1,63.3
2024-06-01,2,50.375
2024-06-01,3,54.525
2024-06-01,4,47.1
2024-06-01,5,42.975
2024-06-01,6,83.9
2024-06-02,1,72.5
2024-06-02,2,46.45
2024-06-02,3,50.9
2024-06-02,4,46.95
2024-06-02,5,51.05
2024-06-02,6,94.9625
2024-06-03,1,78.55
2024-06-03,2,68.05
2024-06-03,3,88.55
2024-06-03,4,81.9
2024-06-03,5,79.2
2024-06-03,6,103.625
2024-06-04,1,84.125
2024-06-04,2,76.65
2024-06-04,3,91.125
2024-06-04,4,50.625
2024-06-04,5,50.875
2024-06-04,6,90.7
2024-06-05,1,56.55
2024-06-05,2,43.45
2024-06-05,3,81.05
2024-06-05,4,53.25
2024-06-05,5,50.974999999999994
2024-06-05,6,102.675
2024-06-06,1,76.0125
2024-06-06,2,68.0
2024-06-06,3,92.85
2024-06-06,4,69.525
2024-06-06,5,68.075
2024-06-06,6,101.575
2024-06-07,1,80.95
2024-06-07,2,70.05
2024-06-07,3,80.825
2024-06-07,4,42.825
2024-06-07,5,39.587500000000006
2024-06-07,6,91.925
2024-06-08,1,66.8
2024-06-08,2,37.4125
2024-06-08,3,23.4875
2024-06-08,4,-1.4375
2024-06-08,5,11.450000000000001
2024-06-08,6,84.1
2024-06-09,1,49.5625
2024-06-09,2,11.6
2024-06-09,3,-3.325
2024-06-09,4,-5.25
2024-06-09,5,37.125
2024-06-09,6,93.475
2024-06-10,1,73.125
2024-06-10,2,59.075
2024-06-10,3,88.375
2024-06-10,4,60.75
2024-06-10,5,52.525
2024-06-10,6,92.325
2024-06-11,1,63.724999999999994
2024-06-11,2,50.7
2024-06-11,3,80.525
2024-06-11,4,74.525
2024-06-11,5,74.125
2024-06-11,6,97.375
2024-06-12,1,74.9125
2024-06-12,2,71.0625
2024-06-12,3,84.92500000000001
2024-06-12,4,84.875
2024-06-12,5,83.19999999999999
2024-06-12,6,106.5375
2024-06-13,1,83.525
2024-06-13,2,74.65
2024-06-13,3,91.775
2024-06-13,4,77.775
2024-06-13,5,70.0
2024-06-13,6,90.1875
2024-06-14,1,51.175
2024-06-14,2,40.4
2024-06-14,3,84.1
2024-06-14,4,76.975
2024-06-14,5,70.25
2024-06-14,6,98.4
2024-06-15,1,80.4
2024-06-15,2,60.925
2024-06-15,3,77.2
2024-06-15,4,63.725
2024-06-15,5,59.825
2024-06-15,6,92.35
2024-06-16,1,75.725
2024-06-16,2,47.6
2024-06-16,3,56.75
2024-06-16,4,78.0
2024-06-16,5,69.7
2024-06-16,6,97.7125
2024-06-17,1,75.95
2024-06-17,2,69.8375
2024-06-17,3,91.0
2024-06-17,4,79.475
2024-06-17,5,81.55
2024-06-17,6,109.25
2024-06-18,1,81.325
2024-06-18,2,76.175
2024-06-18,3,94.325
2024-06-18,4,82.875
2024-06-18,5,78.7
2024-06-18,6,100.625
2024-06-19,1,75.6375
2024-06-19,2,71.175
2024-06-19,3,93.05
2024-06-19,4,81.5
2024-06-19,5,75.075
2024-06-19,6,93.875
2024-06-20,1,76.5
2024-06-20,2,73.05
2024-06-20,3,95.8875
2024-06-20,4,77.075
2024-06-20,5,73.75
2024-06-20,6,103.35
2024-06-21,1,79.575
2024-06-21,2,74.15
2024-06-21,3,95.3275
2024-06-21,4,69.9
2024-06-21,5,69.8
2024-06-21,6,94.1
2024-06-22,1,75.875
2024-06-22,2,65.525
2024-06-22,3,84.05
2024-06-22,4,81.5
2024-06-22,5,66.425
2024-06-22,6,92.75
2024-06-23,1,73.1
2024-06-23,2,63.75
2024-06-23,3,70.0
2024-06-23,4,83.9
2024-06-23,5,78.975
2024-06-23,6,96.3125
2024-06-24,1,78.44
2024-06-24,2,74.975
2024-06-24,3,89.575
2024-06-24,4,79.9125
2024-06-24,5,75.5125
2024-06-24,6,100.525
2024-06-25,1,74.475
2024-06-25,2,73.725
2024-06-25,3,89.775
2024-06-25,4,72.875
2024-06-25,5,77.2
2024-06-25,6,103.125
2024-06-26,1,82.19749999999999
2024-06-26,2,73.77
2024-06-26,3,99.3
2024-06-26,4,72.6875
2024-06-26,5,75.9525
2024-06-26,6,102.375
2024-06-27,1,77.8875
2024-06-27,2,63.9675
2024-06-27,3,80.7125
2024-06-27,4,32.55
2024-06-27,5,35.775
2024-06-27,6,84.0
2024-06-28,1,41.725
2024-06-28,2,19.2
2024-06-28,3,42.5225
2024-06-28,4,4.45
2024-06-28,5,23.3925
2024-06-28,6,91.625
2024-06-29,1,81.225
2024-06-29,2,70.28
2024-06-29,3,74.375
2024-06-29,4,69.02250000000001
2024-06-29,5,63.3475
2024-06-29,6,94.4
2024-06-30,1,81.6
2024-06-30,2,63.800000000000004
2024-06-30,3,56.269999999999996
2024-06-30,4,80.7775
2024-06-30,5,79.5975
2024-06-30,6,94.225
2024-07-01,1,78.325
2024-07-01,2,71.725
2024-07-01,3,89.75999999999999
2024-07-01,4,78.64750000000001
2024-07-01,5,69.9375
2024-07-01,6,88.25
2024-07-02,1,64.9625
2024-07-02,2,53.7875
2024-07-02,3,81.775
2024-07-02,4,80.425
2024-07-02,5,79.5225
2024-07-02,6,97.0775
2024-07-03,1,76.1375
2024-07-03,2,56.364999999999995
2024-07-03,3,86.2925
2024-07-03,4,75.7875
2024-07-03,5,62.6025
2024-07-03,6,74.175
2024-07-04,1,18.5
2024-07-04,2,-1.2750000000000001
2024-07-04,3,21.575
2024-07-04,4,-3.325
2024-07-04,5,2.535
2024-07-04,6,50.165
2024-07-05,1,23.3625
2024-07-05,2,10.1225
2024-07-05,3,62.7525
2024-07-05,4,78.2375
2024-07-05,5,80.775
2024-07-05,6,92.05
2024-07-06,1,78.775
2024-07-06,2,45.9675
2024-07-06,3,55.1475
2024-07-06,4,21.5275
2024-07-06,5,8.1825
2024-07-06,6,73.7025
2024-07-07,1,54.9875
2024-07-07,2,29.002499999999998
2024-07-07,3,43.81
2024-07-07,4,73.945
2024-07-07,5,71.2375
2024-07-07,6,89.875
2024-07-08,1,75.575
2024-07-08,2,71.9975
2024-07-08,3,85.68
2024-07-08,4,85.3675
2024-07-08,5,86.3225
2024-07-08,6,105.445
2024-07-09,1,75.375
2024-07-09,2,60.0275
2024-07-09,3,77.95
2024-07-09,4,73.6625
2024-07-09,5,75.085
2024-07-09,6,89.775
2024-07-10,1,65.91
2024-07-10,2,47.85
2024-07-10,3,78.0575
2024-07-10,4,60.2325
2024-07-10,5,58.260000000000005
2024-07-10,6,88.4725
2024-07-11,1,69.75
2024-07-11,2,62.525
2024-07-11,3,83.6
2024-07-11,4,69.275
2024-07-11,5,65.875
2024-07-11,6,91.2
2024-07-12,1,74.275
2024-07-12,2,63.3275
2024-07-12,3,78.215
2024-07-12,4,71.32
2024-07-12,5,66.0
2024-07-12,6,81.3375
2024-07-13,1,68.2325
2024-07-13,2,49.5925
2024-07-13,3,69.2875
2024-07-13,4,73.0875
2024-07-13,5,62.5
2024-07-13,6,80.9475
2024-07-14,1,62.2025
2024-07-14,2,36.045
2024-07-14,3,37.3725
2024-07-14,4,68.715
2024-07-14,5,67.9075
2024-07-14,6,83.7875
2024-07-15,1,69.035
2024-07-15,2,64.4175
2024-07-15,3,79.1125
2024-07-15,4,78.1
2024-07-15,5,74.825
2024-07-15,6,92.275
2024-07-16,1,70.35
2024-07-16,2,54.7525
2024-07-16,3,77.9825
2024-07-16,4,71.38
2024-07-16,5,63.2575
2024-07-16,6,85.575
2024-07-17,1,72.425
2024-07-17,2,63.2625
2024-07-17,3,80.175
2024-07-17,4,68.775
2024-07-17,5,67.875
2024-07-17,6,95.5
2024-07-18,1,74.52250000000001
2024-07-18,2,65.7625
2024-07-18,3,83.68
2024-07-18,4,64.775
2024-07-18,5,71.725
2024-07-18,6,100.75
2024-07-19,1,77.35
2024-07-19,2,66.875
2024-07-19,3,82.185
2024-07-19,4,62.1575
2024-07-19,5,63.925
2024-07-19,6,91.575
2024-07-20,1,72.7
2024-07-20,2,63.7725
2024-07-20,3,73.325
2024-07-20,4,76.3625
2024-07-20,5,71.875
2024-07-20,6,89.4075
2024-07-21,1,70.675
2024-07-21,2,55.38
2024-07-21,3,59.3125
2024-07-21,4,74.125
2024-07-21,5,68.5675
2024-07-21,6,87.8725
2024-07-22,1,72.68
2024-07-22,2,63.0
2024-07-22,3,80.6525
2024-07-22,4,67.75
2024-07-22,5,60.3475
2024-07-22,6,90.95
2024-07-23,1,68.575
2024-07-23,2,63.845
2024-07-23,3,82.56
2024-07-23,4,67.795
2024-07-23,5,62.35
2024-07-23,6,93.9175
2024-07-24,1,75.775
2024-07-24,2,66.14750000000001
2024-07-24,3,85.725
2024-07-24,4,74.3325
2024-07-24,5,65.65
2024-07-24,6,85.77250000000001
2024-07-25,1,63.17
2024-07-25,2,58.05
2024-07-25,3,77.975
2024-07-25,4,73.05
2024-07-25,5,68.5175
2024-07-25,6,88.025
2024-07-26,1,67.64750000000001
2024-07-26,2,61.6025
2024-07-26,3,80.695
2024-07-26,4,71.525
2024-07-26,5,67.65
2024-07-26,6,89.8375
2024-07-27,1,75.0925
2024-07-27,2,69.3075
2024-07-27,3,73.1625
2024-07-27,4,71.075
2024-07-27,5,68.775
2024-07-27,6,90.4975
2024-07-28,1,77.84
2024-07-28,2,64.265
2024-07-28,3,63.985
2024-07-28,4,63.54
2024-07-28,5,65.4
2024-07-28,6,85.1
2024-07-29,1,70.4
2024-07-29,2,63.45
2024-07-29,3,79.5075
2024-07-29,4,68.95
2024-07-29,5,67.25
2024-07-29,6,98.6875
2024-07-30,1,70.775
2024-07-30,2,67.925
2024-07-30,3,83.5075
2024-07-30,4,67.775
2024-07-30,5,69.2675
2024-07-30,6,97.4
2024-07-31,1,74.0825
2024-07-31,2,68.1675
2024-07-31,3,85.125
2024-07-31,4,71.8925
2024-07-31,5,74.325
2024-07-31,6,97.5375
2024-08-01,1,75.99
2024-08-01,2,70.05
2024-08-01,3,89.66499999999999
2024-08-01,4,77.3625
2024-08-01,5,76.8925
2024-08-01,6,100.01
2024-08-02,1,81.85
2024-08-02,2,69.025
2024-08-02,3,83.75
2024-08-02,4,63.08
2024-08-02,5,59.4375
2024-08-02,6,90.135
2024-08-03,1,78.6675
2024-08-03,2,71.695
2024-08-03,3,82.8
2024-08-03,4,81.095
2024-08-03,5,68.065
2024-08-03,6,92.625
2024-08-04,1,81.2225
2024-08-04,2,70.49
2024-08-04,3,76.335
2024-08-04,4,75.8275
2024-08-04,5,55.0575
2024-08-04,6,81.45
2024-08-05,1,47.9525
2024-08-05,2,36.1
2024-08-05,3,68.47749999999999
2024-08-05,4,56.39
2024-08-05,5,62.55
2024-08-05,6,92.4625
2024-08-06,1,68.6625
2024-08-06,2,59.97
2024-08-06,3,86.725
2024-08-06,4,71.31
2024-08-06,5,58.195
2024-08-06,6,89.625
2024-08-07,1,68.0975
2024-08-07,2,45.0875
2024-08-07,3,56.545
2024-08-07,4,26.95
2024-08-07,5,37.2675
2024-08-07,6,85.85
2024-08-08,1,54.975
2024-08-08,2,40.447500000000005
2024-08-08,3,77.685
2024-08-08,4,79.53999999999999
2024-08-08,5,66.15
2024-08-08,6,73.35
2024-08-09,1,16.525
2024-08-09,2,-6.275
2024-08-09,3,16.9875
2024-08-09,4,-2.375
2024-08-09,5,4.25
2024-08-09,6,67.7375
2024-08-10,1,37.0
2024-08-10,2,14.7
2024-08-10,3,17.8
2024-08-10,4,8.61
2024-08-10,5,18.525
2024-08-10,6,87.82
2024-08-11,1,76.775
2024-08-11,2,64.2
2024-08-11,3,72.25
2024-08-11,4,74.675
2024-08-11,5,67.4525
2024-08-11,6,80.1225
2024-08-12,1,38.45
2024-08-12,2,10.175
2024-08-12,3,37.03
2024-08-12,4,30.472500000000004
2024-08-12,5,67.1
2024-08-12,6,98.495
2024-08-13,1,74.175
2024-08-13,2,64.1
2024-08-13,3,82.55
2024-08-13,4,46.4675
2024-08-13,5,68.7175
2024-08-13,6,97.6575
2024-08-14,1,75.795
2024-08-14,2,68.925
2024-08-14,3,94.485
2024-08-14,4,78.89
2024-08-14,5,73.665
2024-08-14,6,93.56
2024-08-15,1,66.175
2024-08-15,2,36.900000000000006
2024-08-15,3,58.025
2024-08-15,4,26.4175
2024-08-15,5,37.095
2024-08-15,6,88.33
2024-08-16,1,66.7675
2024-08-16,2,57.625
2024-08-16,3,84.0025
2024-08-16,4,50.56
2024-08-16,5,56.28
2024-08-16,6,90.45
2024-08-17,1,72.97
2024-08-17,2,64.85
2024-08-17,3,70.815
2024-08-17,4,34.3
2024-08-17,5,50.97
2024-08-17,6,89.8625
2024-08-18,1,75.075
2024-08-18,2,55.325
2024-08-18,3,40.4525
2024-08-18,4,10.6825
2024-08-18,5,23.875
2024-08-18,6,89.75
2024-08-19,1,77.14750000000001
2024-08-19,2,73.225
2024-08-19,3,87.9
2024-08-19,4,59.505
2024-08-19,5,67.725
2024-08-19,6,90.5
2024-08-20,1,52.1425
2024-08-20,2,38.125
2024-08-20,3,77.5075
2024-08-20,4,37.175
2024-08-20,5,42.85
2024-08-20,6,85.2775
2024-08-21,1,37.5275
2024-08-21,2,18.6525
2024-08-21,3,50.215
2024-08-21,4,4.775
2024-08-21,5,24.5
2024-08-21,6,84.95
2024-08-22,1,28.05
2024-08-22,2,2.2750000000000004
2024-08-22,3,27.974999999999998
2024-08-22,4,-1.5025
2024-08-22,5,20.65
2024-08-22,6,95.25999999999999
2024-08-23,1,57.07
2024-08-23,2,21.0
2024-08-23,3,24.225
2024-08-23,4,-11.45
2024-08-23,5,7.7
2024-08-23,6,93.7125
2024-08-24,1,63.084999999999994
2024-08-24,2,53.985
2024-08-24,3,73.5
2024-08-24,4,77.95
2024-08-24,5,26.875
2024-08-24,6,68.0875
2024-08-25,1,17.825
2024-08-25,2,-2.975
2024-08-25,3,-4.4925
2024-08-25,4,-13.925
2024-08-25,5,1.9500000000000002
2024-08-25,6,72.05
2024-08-26,1,38.8
2024-08-26,2,23.625
2024-08-26,3,55.95
2024-08-26,4,31.8
2024-08-26,5,62.4375
2024-08-26,6,98.9875
2024-08-27,1,67.03999999999999
2024-08-27,2,35.650000000000006
2024-08-27,3,65.125
2024-08-27,4,27.625
2024-08-27,5,60.905
2024-08-27,6,97.05
2024-08-28,1,75.35
2024-08-28,2,74.725
2024-08-28,3,90.925
2024-08-28,4,73.595
2024-08-28,5,73.4875
2024-08-28,6,102.4925
2024-08-29,1,79.8125
2024-08-29,2,78.05499999999999
2024-08-29,3,96.98
2024-08-29,4,57.775
2024-08-29,5,78.72
2024-08-29,6,106.47
2024-08-30,1,84.4525
2024-08-30,2,79.2125
2024-08-30,3,101.4875
2024-08-30,4,74.1
2024-08-30,5,86.8625
2024-08-30,6,104.705
2024-08-31,1,86.755
2024-08-31,2,76.2925
2024-08-31,3,73.875
2024-08-31,4,26.9
2024-08-31,5,44.325
2024-08-31,6,93.7825
2024-09-01,1,63.1
2024-09-01,2,38.55
2024-09-01,3,31.225
2024-09-01,4,13.0
2024-09-01,5,46.29
2024-09-01,6,99.15
2024-09-02,1,79.515
2024-09-02,2,78.8625
2024-09-02,3,101.4625
2024-09-02,4,84.3
2024-09-02,5,88.525
2024-09-02,6,108.8225
2024-09-03,1,80.5125
2024-09-03,2,82.92
2024-09-03,3,108.5625
2024-09-03,4,79.78999999999999
2024-09-03,5,90.05
2024-09-03,6,117.7125
2024-09-04,1,86.65
2024-09-04,2,80.48
2024-09-04,3,103.405
2024-09-04,4,81.975
2024-09-04,5,90.4875
2024-09-04,6,110.7875
2024-09-05,1,80.0225
2024-09-05,2,67.9
2024-09-05,3,89.6075
2024-09-05,4,75.62
2024-09-05,5,71.1875
2024-09-05,6,89.925
2024-09-06,1,52.8825
