Delivery_Date,EFA_Block,Average_DAM_Price
2025-02-02,3,107.775
2025-02-02,4,110.575
2025-02-02,5,135.75
2025-02-02,6,118.6
2025-02-03,1,106.6925
2025-02-03,2,111.3075
2025-02-03,3,133.925
2025-02-03,4,103.3875
2025-02-03,5,138.75
2025-02-03,6,114.8
2025-02-04,1,99.05
2025-02-04,2,98.975
2025-02-04,3,118.6625
2025-02-04,4,100.3675
2025-02-04,5,130.575
2025-02-04,6,112.325
2025-02-05,1,94.0925
2025-02-05,2,104.03
2025-02-05,3,128.125
2025-02-05,4,107.8475
2025-02-05,5,145.60500000000002
2025-02-05,6,126.5
2025-02-06,1,108.225
2025-02-06,2,112.775
2025-02-06,3,140.385
2025-02-06,4,106.28
2025-02-06,5,132.45
2025-02-06,6,113.0225
2025-02-07,1,103.5625
2025-02-07,2,102.4
2025-02-07,3,124.9
2025-02-07,4,105.1025
2025-02-07,5,123.5
2025-02-07,6,112.5
2025-02-08,1,100.55
2025-02-08,2,94.45
2025-02-08,3,114.525
2025-02-08,4,124.975
2025-02-08,5,134.60250000000002
2025-02-08,6,123.16499999999999
2025-02-09,1,116.2
2025-02-09,2,108.47
2025-02-09,3,115.325
2025-02-09,4,117.8
2025-02-09,5,133.425
2025-02-09,6,119.965
2025-02-10,1,103.8625
2025-02-10,2,108.2475
2025-02-10,3,128.0
2025-02-10,4,110.125
2025-02-10,5,131.10750000000002
2025-02-10,6,121.975
2025-02-11,1,105.3125
2025-02-11,2,112.8775
2025-02-11,3,136.175
2025-02-11,4,123.575
2025-02-11,5,142.2475
2025-02-11,6,125.0
2025-02-12,1,109.1825
2025-02-12,2,117.395
2025-02-12,3,138.245
2025-02-12,4,121.755
2025-02-12,5,150.9
2025-02-12,6,129.0375
2025-02-13,1,111.8375
2025-02-13,2,117.175
2025-02-13,3,142.975
2025-02-13,4,125.7875
2025-02-13,5,150.2375
2025-02-13,6,129.0
2025-02-14,1,105.5125
2025-02-14,2,111.34
2025-02-14,3,139.225
2025-02-14,4,119.985
2025-02-14,5,154.1075
2025-02-14,6,128.7075
2025-02-15,1,108.025
2025-02-15,2,106.175
2025-02-15,3,113.0875
2025-02-15,4,107.1
2025-02-15,5,128.565
2025-02-15,6,111.35
2025-02-16,1,106.095
2025-02-16,2,94.25
2025-02-16,3,102.3875
2025-02-16,4,103.57499999999999
2025-02-16,5,123.775
2025-02-16,6,111.95
2025-02-17,1,101.2625
2025-02-17,2,113.02499999999999
2025-02-17,3,130.975
2025-02-17,4,100.0375
2025-02-17,5,145.75
2025-02-17,6,121.425
2025-02-18,1,101.0
2025-02-18,2,107.05
2025-02-18,3,120.2
2025-02-18,4,85.9
2025-02-18,5,124.0
2025-02-18,6,105.0
2025-02-19,1,87.05
2025-02-19,2,92.95
2025-02-19,3,108.8875
2025-02-19,4,92.025
2025-02-19,5,115.3875
2025-02-19,6,98.5
2025-02-20,1,72.00999999999999
2025-02-20,2,72.9375
2025-02-20,3,99.15
2025-02-20,4,84.675
2025-02-20,5,106.275
2025-02-20,6,89.9
2025-02-21,1,54.35
2025-02-21,2,49.3
2025-02-21,3,86.0
2025-02-21,4,62.7
2025-02-21,5,93.5
2025-02-21,6,74.95
2025-02-22,1,42.255
2025-02-22,2,42.425
2025-02-22,3,87.035
2025-02-22,4,69.455
2025-02-22,5,101.5525
2025-02-22,6,96.05
2025-02-23,1,82.075
2025-02-23,2,51.25
2025-02-23,3,46.885
2025-02-23,4,31.224999999999998
2025-02-23,5,76.3
2025-02-23,6,63.525000000000006
2025-02-24,1,26.265
2025-02-24,2,35.45
2025-02-24,3,82.525
2025-02-24,4,65.8
2025-02-24,5,110.45
2025-02-24,6,98.7
2025-02-25,1,74.8125
2025-02-25,2,89.5575
2025-02-25,3,108.9
2025-02-25,4,86.85
2025-02-25,5,116.0
2025-02-25,6,104.275
2025-02-26,1,92.195
2025-02-26,2,99.1025
2025-02-26,3,114.3675
2025-02-26,4,88.6675
2025-02-26,5,122.22
2025-02-26,6,104.9
2025-02-27,1,84.9325
2025-02-27,2,95.0675
2025-02-27,3,107.42
2025-02-27,4,82.65
2025-02-27,5,110.5
2025-02-27,6,103.1
2025-02-28,1,88.625
2025-02-28,2,99.625
2025-02-28,3,113.0
2025-02-28,4,80.3
2025-02-28,5,114.5
2025-02-28,6,102.91499999999999
2025-03-01,1,94.525
2025-03-01,2,91.475
2025-03-01,3,104.5975
2025-03-01,4,82.375
2025-03-01,5,108.535
2025-03-01,6,103.4325
2025-03-02,1,97.325
2025-03-02,2,89.9125
2025-03-02,3,81.3
2025-03-02,4,75.375
2025-03-02,5,101.75
2025-03-02,6,94.35
2025-03-03,1,84.2125
2025-03-03,2,95.9425
2025-03-03,3,107.725
2025-03-03,4,78.80000000000001
2025-03-03,5,117.725
2025-03-03,6,101.1
2025-03-04,1,92.925
2025-03-04,2,102.75
2025-03-04,3,98.5625
2025-03-04,4,76.275
2025-03-04,5,109.4125
2025-03-04,6,96.625
2025-03-05,1,75.1575
2025-03-05,2,86.175
2025-03-05,3,86.8
2025-03-05,4,37.1175
2025-03-05,5,101.3
2025-03-05,6,94.4025
2025-03-06,1,74.05
2025-03-06,2,88.15
2025-03-06,3,91.25
2025-03-06,4,48.3
2025-03-06,5,99.9425
2025-03-06,6,86.775
2025-03-07,1,69.94
2025-03-07,2,89.06
2025-03-07,3,103.4
2025-03-07,4,84.1225
2025-03-07,5,109.775
2025-03-07,6,90.225
2025-03-08,1,83.325
2025-03-08,2,81.675
2025-03-08,3,82.41749999999999
2025-03-08,4,65.6425
2025-03-08,5,93.975
2025-03-08,6,85.2875
2025-03-09,1,84.6
2025-03-09,2,84.35
2025-03-09,3,85.7125
2025-03-09,4,77.7875
2025-03-09,5,102.25
2025-03-09,6,95.35
2025-03-10,1,83.4
2025-03-10,2,87.85
2025-03-10,3,99.05
2025-03-10,4,79.525
2025-03-10,5,106.3
2025-03-10,6,89.575
2025-03-11,1,79.925
2025-03-11,2,87.2125
2025-03-11,3,99.175
2025-03-11,4,80.925
2025-03-11,5,108.855
2025-03-11,6,96.5
2025-03-12,1,84.675
2025-03-12,2,90.1
2025-03-12,3,101.775
2025-03-12,4,82.905
2025-03-12,5,113.865
2025-03-12,6,103.275
2025-03-13,1,87.5
2025-03-13,2,95.13
2025-03-13,3,108.0
2025-03-13,4,93.505
2025-03-13,5,125.5
2025-03-13,6,111.52499999999999
2025-03-14,1,93.0
2025-03-14,2,100.985
2025-03-14,3,112.775
2025-03-14,4,89.725
2025-03-14,5,120.35
2025-03-14,6,105.805
2025-03-15,1,94.66
2025-03-15,2,86.74
2025-03-15,3,95.475
2025-03-15,4,87.15
2025-03-15,5,104.175
2025-03-15,6,98.8775
2025-03-16,1,99.725
2025-03-16,2,84.9625
2025-03-16,3,89.3675
2025-03-16,4,95.9
2025-03-16,5,108.55
2025-03-16,6,99.25
2025-03-17,1,83.45
2025-03-17,2,95.475
2025-03-17,3,106.8
2025-03-17,4,88.095
2025-03-17,5,115.775
2025-03-17,6,95.33
2025-03-18,1,85.6975
2025-03-18,2,95.2525
2025-03-18,3,97.25
2025-03-18,4,78.15
2025-03-18,5,107.9
2025-03-18,6,97.35
2025-03-19,1,82.0325
2025-03-19,2,97.8325
2025-03-19,3,103.5
2025-03-19,4,83.815
2025-03-19,5,122.39999999999999
2025-03-19,6,105.45
2025-03-20,1,88.91749999999999
2025-03-20,2,99.08500000000001
2025-03-20,3,107.7575
2025-03-20,4,82.65
2025-03-20,5,112.5
2025-03-20,6,95.0925
2025-03-21,1,80.42
2025-03-21,2,76.9825
2025-03-21,3,68.635
2025-03-21,4,23.759999999999998
2025-03-21,5,74.315
2025-03-21,6,57.300000000000004
2025-03-22,1,17.775
2025-03-22,2,20.55
2025-03-22,3,76.5
2025-03-22,4,87.575
2025-03-22,5,106.875
2025-03-22,6,103.1275
2025-03-23,1,95.65
2025-03-23,2,76.8
2025-03-23,3,95.425
2025-03-23,4,96.025
2025-03-23,5,104.7375
2025-03-23,6,100.75
2025-03-24,1,87.775
2025-03-24,2,99.225
2025-03-24,3,111.9
2025-03-24,4,81.075
2025-03-24,5,119.075
2025-03-24,6,101.95
2025-03-25,1,85.4275
2025-03-25,2,91.505
2025-03-25,3,96.0
2025-03-25,4,86.875
2025-03-25,5,111.92999999999999
2025-03-25,6,104.3
2025-03-26,1,91.525
2025-03-26,2,94.225
2025-03-26,3,100.655
2025-03-26,4,79.8625
2025-03-26,5,103.725
2025-03-26,6,97.6375
2025-03-27,1,82.2625
2025-03-27,2,92.3675
2025-03-27,3,99.5625
2025-03-27,4,67.425
2025-03-27,5,95.4425
2025-03-27,6,89.5725
2025-03-28,1,61.875
2025-03-28,2,67.95
2025-03-28,3,63.61
2025-03-28,4,29.5125
2025-03-28,5,98.6275
2025-03-28,6,96.2475
2025-03-29,1,83.315
2025-03-29,2,86.76
2025-03-29,3,93.58
2025-03-29,4,32.15
2025-03-29,5,69.4
2025-03-29,6,62.1625
2025-03-30,1,32.535
2025-03-30,2,9.855
2025-03-30,3,0.4
2025-03-30,4,-3.125
2025-03-30,5,42.025
2025-03-30,6,109.15
2025-03-31,1,88.35
2025-03-31,2,84.9025
2025-03-31,3,117.30000000000001
2025-03-31,4,81.2575
2025-03-31,5,87.83500000000001
2025-03-31,6,117.0775
2025-04-01,1,89.65
2025-04-01,2,87.185
2025-04-01,3,110.5425
2025-04-01,4,76.52
2025-04-01,5,63.495
2025-04-01,6,105.975
2025-04-02,1,60.095
2025-04-02,2,69.1175
2025-04-02,3,105.33500000000001
2025-04-02,4,67.245
2025-04-02,5,66.0
2025-04-02,6,106.575
2025-04-03,1,65.3725
2025-04-03,2,69.2175
2025-04-03,3,106.85
2025-04-03,4,33.85
2025-04-03,5,42.3625
2025-04-03,6,108.5775
2025-04-04,1,80.42500000000001
2025-04-04,2,81.2775
2025-04-04,3,105.175
2025-04-04,4,36.445
2025-04-04,5,38.855
2025-04-04,6,103.72
2025-04-05,1,72.1275
2025-04-05,2,60.667500000000004
2025-04-05,3,67.4725
2025-04-05,4,5.6
2025-04-05,5,15.825
2025-04-05,6,102.385
2025-04-06,1,73.2
2025-04-06,2,63.35
2025-04-06,3,73.8075
2025-04-06,4,35.3
2025-04-06,5,54.6275
2025-04-06,6,107.9225
2025-04-07,1,77.0625
2025-04-07,2,82.9
2025-04-07,3,110.95
2025-04-07,4,75.275
2025-04-07,5,77.335
2025-04-07,6,117.2
2025-04-08,1,79.07249999999999
2025-04-08,2,77.55
2025-04-08,3,104.425
2025-04-08,4,71.15
2025-04-08,5,75.95
2025-04-08,6,111.8
2025-04-09,1,78.3125
2025-04-09,2,75.85
2025-04-09,3,101.15
2025-04-09,4,71.95
2025-04-09,5,70.675
2025-04-09,6,102.61500000000001
2025-04-10,1,74.275
2025-04-10,2,75.55
2025-04-10,3,98.53
2025-04-10,4,76.9575
2025-04-10,5,72.075
2025-04-10,6,97.435
2025-04-11,1,74.7
2025-04-11,2,70.955
2025-04-11,3,96.075
2025-04-11,4,71.895
2025-04-11,5,72.205
2025-04-11,6,101.95
2025-04-12,1,84.55
2025-04-12,2,79.83
2025-04-12,3,83.4625
2025-04-12,4,55.93
2025-04-12,5,51.3
2025-04-12,6,93.94
2025-04-13,1,82.575
2025-04-13,2,56.6
2025-04-13,3,54.775
2025-04-13,4,56.2675
2025-04-13,5,70.6075
2025-04-13,6,95.9
2025-04-14,1,74.6525
2025-04-14,2,75.125
2025-04-14,3,96.65
2025-04-14,4,65.425
2025-04-14,5,77.155
2025-04-14,6,100.245
2025-04-15,1,72.7175
2025-04-15,2,74.9
2025-04-15,3,93.505
2025-04-15,4,86.5975
2025-04-15,5,80.17
2025-04-15,6,96.5325
2025-04-16,1,73.1
2025-04-16,2,48.525
2025-04-16,3,77.4075
2025-04-16,4,36.25
2025-04-16,5,60.6
2025-04-16,6,95.95
2025-04-17,1,74.8575
2025-04-17,2,73.1025
2025-04-17,3,95.3475
2025-04-17,4,71.7925
2025-04-17,5,79.8725
2025-04-17,6,100.3075
2025-04-18,1,86.75999999999999
2025-04-18,2,79.7025
2025-04-18,3,91.5
2025-04-18,4,74.225
2025-04-18,5,70.09
2025-04-18,6,92.14
2025-04-19,1,68.2
2025-04-19,2,59.2
2025-04-19,3,70.75
2025-04-19,4,65.5
2025-04-19,5,60.5
2025-04-19,6,97.4
2025-04-20,1,81.0875
2025-04-20,2,79.65
2025-04-20,3,85.1275
2025-04-20,4,81.4425
2025-04-20,5,78.88
2025-04-20,6,100.725
2025-04-21,1,81.575
2025-04-21,2,78.5
2025-04-21,3,84.125
2025-04-21,4,87.3275
2025-04-21,5,81.9175
2025-04-21,6,101.675
2025-04-22,1,83.225
2025-04-22,2,84.05
2025-04-22,3,106.65
2025-04-22,4,76.55
2025-04-22,5,80.4
2025-04-22,6,106.475
2025-04-23,1,79.6
2025-04-23,2,78.1775
2025-04-23,3,98.8725
2025-04-23,4,79.495
2025-04-23,5,85.98
2025-04-23,6,111.1375
2025-04-24,1,79.3375
2025-04-24,2,75.18
2025-04-24,3,98.695
2025-04-24,4,76.9025
2025-04-24,5,77.8
2025-04-24,6,100.775
2025-04-25,1,75.6675
2025-04-25,2,75.3075
2025-04-25,3,95.58500000000001
2025-04-25,4,74.7875
2025-04-25,5,73.875
2025-04-25,6,96.5975
2025-04-26,1,78.555
2025-04-26,2,72.6525
2025-04-26,3,85.5875
2025-04-26,4,79.1625
2025-04-26,5,74.95
2025-04-26,6,92.375
2025-04-27,1,76.4875
2025-04-27,2,65.7425
2025-04-27,3,56.5
2025-04-27,4,14.6
2025-04-27,5,37.0725
2025-04-27,6,94.545
2025-04-28,1,72.8
2025-04-28,2,72.35249999999999
2025-04-28,3,95.475
2025-04-28,4,63.525000000000006
2025-04-28,5,65.03
2025-04-28,6,103.1325
2025-04-29,1,76.9425
2025-04-29,2,74.1825
2025-04-29,3,92.8
2025-04-29,4,68.8075
2025-04-29,5,67.095
2025-04-29,6,99.925
2025-04-30,1,75.5675
2025-04-30,2,74.0325
2025-04-30,3,88.94
2025-04-30,4,67.7225
2025-04-30,5,66.4425
2025-04-30,6,98.32499999999999
2025-05-01,1,75.16499999999999
2025-05-01,2,71.1925
2025-05-01,3,86.625
2025-05-01,4,62.975
2025-05-01,5,64.24000000000001
2025-05-01,6,92.4975
2025-05-02,1,74.975
2025-05-02,2,66.425
2025-05-02,3,83.475
2025-05-02,4,72.275
2025-05-02,5,66.6875
2025-05-02,6,90.7575
2025-05-03,1,79.08500000000001
2025-05-03,2,73.725
2025-05-03,3,64.8475
2025-05-03,4,7.2225
2025-05-03,5,18.85
2025-05-03,6,73.0625
2025-05-04,1,44.1325
2025-05-04,2,24.3
2025-05-04,3,6.875
2025-05-04,4,8.0
2025-05-04,5,35.474999999999994
2025-05-04,6,94.55
2025-05-05,1,69.81
2025-05-05,2,68.525
2025-05-05,3,77.8125
2025-05-05,4,72.175
2025-05-05,5,73.025
2025-05-05,6,95.25
2025-05-06,1,76.27250000000001
2025-05-06,2,75.6575
2025-05-06,3,91.89
2025-05-06,4,75.005
2025-05-06,5,71.525
2025-05-06,6,102.8175
2025-05-07,1,77.08500000000001
2025-05-07,2,77.7425
2025-05-07,3,96.8925
2025-05-07,4,75.08500000000001
2025-05-07,5,75.35
2025-05-07,6,100.2825
2025-05-08,1,75.85
2025-05-08,2,80.9375
2025-05-08,3,98.9025
2025-05-08,4,79.0275
2025-05-08,5,73.1175
2025-05-08,6,105.9375
2025-05-09,1,80.2
2025-05-09,2,81.8
2025-05-09,3,94.4875
2025-05-09,4,73.8275
2025-05-09,5,72.485
2025-05-09,6,101.75
2025-05-10,1,83.4
2025-05-10,2,83.1175
2025-05-10,3,81.9025
2025-05-10,4,28.747500000000002
2025-05-10,5,31.6425
2025-05-10,6,99.3
2025-05-11,1,73.045
2025-05-11,2,59.3975
2025-05-11,3,36.9125
2025-05-11,4,12.35
2025-05-11,5,33.5
2025-05-11,6,92.3375
2025-05-12,1,68.0125
2025-05-12,2,68.525
2025-05-12,3,89.4225
2025-05-12,4,76.375
2025-05-12,5,68.0
2025-05-12,6,94.425
2025-05-13,1,72.975
2025-05-13,2,72.2775
2025-05-13,3,94.6
2025-05-13,4,74.6725
2025-05-13,5,70.525
2025-05-13,6,99.35249999999999
2025-05-14,1,77.785
2025-05-14,2,76.52
2025-05-14,3,94.3675
2025-05-14,4,66.9
2025-05-14,5,63.65
2025-05-14,6,96.325
2025-05-15,1,67.9975
2025-05-15,2,64.7525
2025-05-15,3,89.1
2025-05-15,4,81.25
2025-05-15,5,71.4475
2025-05-15,6,96.0175
2025-05-16,1,79.14500000000001
2025-05-16,2,73.275
2025-05-16,3,90.53
2025-05-16,4,63.8375
2025-05-16,5,55.5625
2025-05-16,6,89.2375
2025-05-17,1,78.1
2025-05-17,2,73.5425
2025-05-17,3,83.3825
2025-05-17,4,66.2
2025-05-17,5,45.2675
2025-05-17,6,92.47500000000001
2025-05-18,1,80.8425
2025-05-18,2,80.07
2025-05-18,3,79.725
2025-05-18,4,59.9625
2025-05-18,5,60.775
2025-05-18,6,95.675
2025-05-19,1,80.05
2025-05-19,2,77.8
2025-05-19,3,91.525
2025-05-19,4,77.1875
2025-05-19,5,73.5
2025-05-19,6,104.2675
2025-05-20,1,81.77000000000001
2025-05-20,2,80.325
2025-05-20,3,92.2675
2025-05-20,4,77.48
2025-05-20,5,81.825
2025-05-20,6,109.365
2025-05-21,1,85.5225
2025-05-21,2,76.9625
2025-05-21,3,92.0
2025-05-21,4,79.8
2025-05-21,5,72.225
2025-05-21,6,101.25
2025-05-22,1,80.6
2025-05-22,2,70.4725
2025-05-22,3,93.6
2025-05-22,4,86.275
2025-05-22,5,75.10499999999999
2025-05-22,6,102.1
2025-05-23,1,86.475
2025-05-23,2,76.3475
2025-05-23,3,98.1
2025-05-23,4,85.9375
2025-05-23,5,80.825
2025-05-23,6,104.825
2025-05-24,1,84.6675
2025-05-24,2,65.75
2025-05-24,3,59.9225
2025-05-24,4,34.15
2025-05-24,5,47.15
2025-05-24,6,90.76
2025-05-25,1,23.974999999999998
2025-05-25,2,-6.175000000000001
2025-05-25,3,-11.05
2025-05-25,4,-21.825
2025-05-25,5,-10.25
2025-05-25,6,48.3375
2025-05-26,1,17.4425
2025-05-26,2,3.875
2025-05-26,3,14.9125
2025-05-26,4,-2.275
2025-05-26,5,16.325
2025-05-26,6,83.2
2025-05-27,1,37.845
2025-05-27,2,17.2375
2025-05-27,3,48.2
2025-05-27,4,75.935
2025-05-27,5,85.46000000000001
2025-05-27,6,101.425
2025-05-28,1,61.6125
2025-05-28,2,47.3775
2025-05-28,3,90.975
2025-05-28,4,77.6
2025-05-28,5,75.4125
2025-05-28,6,104.3
2025-05-29,1,86.6275
2025-05-29,2,74.7
2025-05-29,3,55.737500000000004
2025-05-29,4,5.9375
2025-05-29,5,18.637500000000003
2025-05-29,6,77.325
2025-05-30,1,43.925
2025-05-30,2,28.21
2025-05-30,3,41.6875
2025-05-30,4,43.725
2025-05-30,5,71.25
2025-05-30,6,103.9425
2025-05-31,1,84.75
2025-05-31,2,81.55
2025-05-31,3,68.075
2025-05-31,4,8.61
2025-05-31,5,26.097499999999997
2025-05-31,6,91.1675
2025-06-01,1,66.025
2025-06-01,2,24.8
2025-06-01,3,1.5274999999999999
2025-06-01,4,-15.885000000000002
2025-06-01,5,-4.075
2025-06-01,6,68.1125
2025-06-02,1,54.6375
2025-06-02,2,60.175
2025-06-02,3,90.0675
2025-06-02,4,74.88250000000001
2025-06-02,5,53.31
2025-06-02,6,89.95
2025-06-03,1,32.25
2025-06-03,2,12.375
2025-06-03,3,29.880000000000003
2025-06-03,4,-3.675
2025-06-03,5,12.355
2025-06-03,6,80.9625
2025-06-04,1,61.725
2025-06-04,2,43.1125
2025-06-04,3,70.2625
2025-06-04,4,17.075
2025-06-04,5,41.6575
2025-06-04,6,98.15
2025-06-05,1,73.925
2025-06-05,2,63.462500000000006
2025-06-05,3,88.3
2025-06-05,4,63.605000000000004
2025-06-05,5,61.575
2025-06-05,6,99.0625
2025-06-06,1,75.5875
2025-06-06,2,51.275
2025-06-06,3,86.15
2025-06-06,4,54.349999999999994
2025-06-06,5,58.897499999999994
2025-06-06,6,98.6625
2025-06-07,1,87.025
2025-06-07,2,79.825
2025-06-07,3,90.865
2025-06-07,4,85.25
2025-06-07,5,65.765
2025-06-07,6,95.95
2025-06-08,1,67.96000000000001
2025-06-08,2,27.6
2025-06-08,3,3.4
2025-06-08,4,9.76
2025-06-08,5,54.17
2025-06-08,6,98.92
2025-06-09,1,77.3775
2025-06-09,2,64.0
2025-06-09,3,89.82
2025-06-09,4,81.27000000000001
2025-06-09,5,79.475
2025-06-09,6,105.275
2025-06-10,1,76.325
2025-06-10,2,51.6
2025-06-10,3,72.4
2025-06-10,4,75.35
2025-06-10,5,83.39500000000001
2025-06-10,6,105.0075
2025-06-11,1,88.02250000000001
2025-06-11,2,78.7
2025-06-11,3,90.4375
2025-06-11,4,78.3425
2025-06-11,5,69.4575
2025-06-11,6,97.05
2025-06-12,1,70.16
2025-06-12,2,37.6125
2025-06-12,3,51.4325
2025-06-12,4,13.9375
2025-06-12,5,32.9
2025-06-12,6,96.35
2025-06-13,1,76.805
2025-06-13,2,69.4275
2025-06-13,3,88.7375
2025-06-13,4,71.175
2025-06-13,5,69.8
2025-06-13,6,100.33500000000001
2025-06-14,1,90.895
2025-06-14,2,79.94
2025-06-14,3,86.235
2025-06-14,4,58.975
2025-06-14,5,31.849999999999998
2025-06-14,6,95.275
2025-06-15,1,85.33500000000001
2025-06-15,2,69.92500000000001
2025-06-15,3,53.7025
2025-06-15,4,36.3825
2025-06-15,5,44.925
2025-06-15,6,104.1125
2025-06-16,1,86.7
2025-06-16,2,78.39
2025-06-16,3,97.6325
2025-06-16,4,78.925
2025-06-16,5,76.81
2025-06-16,6,110.15
2025-06-17,1,80.765
2025-06-17,2,67.83500000000001
2025-06-17,3,94.3
2025-06-17,4,72.1125
2025-06-17,5,72.675
2025-06-17,6,111.85
2025-06-18,1,88.6925
2025-06-18,2,82.095
2025-06-18,3,96.41499999999999
2025-06-18,4,73.325
2025-06-18,5,73.6875
2025-06-18,6,111.42750000000001
2025-06-19,1,97.22
2025-06-19,2,86.105
2025-06-19,3,102.23
2025-06-19,4,86.0275
2025-06-19,5,80.8125
2025-06-19,6,108.59
2025-06-20,1,87.975
2025-06-20,2,82.39
2025-06-20,3,98.9925
2025-06-20,4,83.0
2025-06-20,5,77.4
2025-06-20,6,110.425
2025-06-21,1,94.655
2025-06-21,2,90.985
2025-06-21,3,80.725
2025-06-21,4,39.0
2025-06-21,5,39.6525
2025-06-21,6,110.8375
2025-06-22,1,89.935
2025-06-22,2,70.05
2025-06-22,3,23.5
2025-06-22,4,-1.0
2025-06-22,5,13.075
2025-06-22,6,94.6575
2025-06-23,1,48.1
2025-06-23,2,9.015
2025-06-23,3,21.1775
2025-06-23,4,-10.15
2025-06-23,5,-2.7799999999999994
2025-06-23,6,76.5925
2025-06-24,1,55.0325
2025-06-24,2,34.1225
2025-06-24,3,56.5075
2025-06-24,4,16.75
2025-06-24,5,24.3
2025-06-24,6,105.8
2025-06-25,1,78.935
2025-06-25,2,75.27
2025-06-25,3,96.6
2025-06-25,4,85.445
2025-06-25,5,75.1325
2025-06-25,6,111.1425
2025-06-26,1,89.85
2025-06-26,2,75.3425
2025-06-26,3,90.6375
2025-06-26,4,51.1625
2025-06-26,5,42.6
2025-06-26,6,91.675
2025-06-27,1,76.47
2025-06-27,2,62.7375
2025-06-27,3,77.04249999999999
2025-06-27,4,30.3075
2025-06-27,5,32.865
2025-06-27,6,87.95
2025-06-28,1,62.625
2025-06-28,2,33.75
2025-06-28,3,21.267500000000002
2025-06-28,4,0.025000000000000022
2025-06-28,5,19.0
2025-06-28,6,89.59
2025-06-29,1,75.59
2025-06-29,2,64.275
2025-06-29,3,69.2
2025-06-29,4,69.6875
2025-06-29,5,64.6625
2025-06-29,6,97.9825
2025-06-30,1,81.525
2025-06-30,2,73.63499999999999
2025-06-30,3,91.575
2025-06-30,4,69.1625
2025-06-30,5,69.9975
2025-06-30,6,119.45
2025-07-01,1,84.51
2025-07-01,2,78.19
2025-07-01,3,91.3
2025-07-01,4,72.43
2025-07-01,5,85.445
2025-07-01,6,152.06666666666666
